Filename: COCu_rep_fix_2_LJ_100_iter_2
Dataset size: 400
Target scaling: [8.841315589518457, 1.1279939821324763]
Symmetry function parameters:
     G2_etas: [0.05       0.09653489 0.18637969 0.35984284 0.69474775 1.3413479
 2.58973734 5.        ]
     G2_rs_s: [0, 0, 0, 0, 0, 0, 0, 0]
     G4_etas: [0.005, 0.01]
     G4_zetas: [1.0, 4.0, 6.0]
     G4_gammas: [1.0, -1]
     cutoff: 5.876798323827276
Device: cpu
Model: FullNN(
  (elementwise_models): ModuleDict(
    (Cu): MLP(
      (model_net): Sequential(
        (0): Linear(in_features=96, out_features=30, bias=True)
        (1): Tanh()
        (2): Linear(in_features=30, out_features=30, bias=True)
        (3): Tanh()
        (4): Linear(in_features=30, out_features=30, bias=True)
        (5): Tanh()
        (6): Linear(in_features=30, out_features=1, bias=True)
      )
    )
    (O): MLP(
      (model_net): Sequential(
        (0): Linear(in_features=96, out_features=30, bias=True)
        (1): Tanh()
        (2): Linear(in_features=30, out_features=30, bias=True)
        (3): Tanh()
        (4): Linear(in_features=30, out_features=30, bias=True)
        (5): Tanh()
        (6): Linear(in_features=30, out_features=1, bias=True)
      )
    )
    (C): MLP(
      (model_net): Sequential(
        (0): Linear(in_features=96, out_features=30, bias=True)
        (1): Tanh()
        (2): Linear(in_features=30, out_features=30, bias=True)
        (3): Tanh()
        (4): Linear(in_features=30, out_features=30, bias=True)
        (5): Tanh()
        (6): Linear(in_features=30, out_features=1, bias=True)
      )
    )
  )
)
Architecture:
   Input Layer - 96
   # of Hidden Layers - 3
   Nodes/Layer - 30
Loss Function: <class 'amptorch.model.CustomLoss'>
Force coefficient: 0.04
Optimizer: <class 'torch.optim.lbfgs.LBFGS'>
Learning Rate: 0.1
Batch Size: 400
Epochs: 300
Shuffle: False
Train Split (k-fold if int, fraction if float): 5

Training initiated...
Epoch   EnergyRMSE    ForceRMSE    TrainLoss    ValidLoss     Dur
   67      55.7153     317.9084 1161826688.0000  285872.8750 12.8634
   68      55.7153     317.9084 1161826688.0000  285872.8750 12.7442
   69      55.7153     317.9084 1161826688.0000  285872.8750 12.8784
   70      55.7153     317.9084 1161826688.0000  285872.8750 12.7514
   71      55.7153     317.9084 1161826688.0000  285872.8750 12.8576
   72      55.7153     317.9084 1161826688.0000  285872.8750 12.7279
   73      55.7153     317.9084 1161826688.0000  285872.8750 12.8682
   74      55.7153     317.9084 1161826688.0000  285872.8750 12.9386
   75      55.7153     317.9084 1161826688.0000  285872.8750 12.8415
   76      55.7153     317.9084 1161826688.0000  285872.8750 13.0184
   77      55.7153     317.9084 1161826688.0000  285872.8750 12.7215
   78      55.7153     317.9084 1161826688.0000  285872.8750 12.8394
   79      55.7153     317.9084 1161826688.0000  285872.8750 12.6468
   80      55.7153     317.9084 1161826688.0000  285872.8750 12.9362
   81      55.7153     317.9084 1161826688.0000  285872.8750 12.7602
   82      55.7153     317.9084 1161826688.0000  285872.8750 12.8856
   83      55.7153     317.9084 1161826688.0000  285872.8750 12.9785
   84      55.7153     317.9084 1161826688.0000  285872.8750 12.7998
   85      55.7153     317.9084 1161826688.0000  285872.8750 13.0014
   86      55.7153     317.9084 1161826688.0000  285872.8750 12.9269
   87      55.7153     317.9084 1161826688.0000  285872.8750 12.8959
   88      55.7153     317.9084 1161826688.0000  285872.8750 12.8632
   89      55.7153     317.9084 1161826688.0000  285872.8750 12.8193
   90      55.7153     317.9084 1161826688.0000  285872.8750 12.7931
   91      55.7153     317.9084 1161826688.0000  285872.8750 12.9325
   92      55.7153     317.9084 1161826688.0000  285872.8750 12.8899
   93      55.7153     317.9084 1161826688.0000  285872.8750 12.8820
   94      55.7153     317.9084 1161826688.0000  285872.8750 12.7480
   95      55.7153     317.9084 1161826688.0000  285872.8750 12.9431
   96      55.7153     317.9084 1161826688.0000  285872.8750 12.8004
   97      55.7153     317.9084 1161826688.0000  285872.8750 12.9437
   98      55.7153     317.9084 1161826688.0000  285872.8750 12.9878
   99      55.7153     317.9084 1161826688.0000  285872.8750 12.8397
  100      55.7153     317.9084 1161826688.0000  285872.8750 13.0174
  101      55.7153     317.9084 1161826688.0000  285872.8750 12.6827
  102      55.7153     317.9084 1161826688.0000  285872.8750 13.0165
  103      55.7153     317.9084 1161826688.0000  285872.8750 12.7307
  104      55.7153     317.9084 1161826688.0000  285872.8750 12.8711
  105      55.7153     317.9084 1161826688.0000  285872.8750 12.8303
  106      55.7153     317.9084 1161826688.0000  285872.8750 12.7437
  107      55.7153     317.9084 1161826688.0000  285872.8750 12.8889
  108      55.7153     317.9084 1161826688.0000  285872.8750 12.8893
  109      55.7153     317.9084 1161826688.0000  285872.8750 12.9874
  110      55.7153     317.9084 1161826688.0000  285872.8750 12.9191
  111      55.7153     317.9084 1161826688.0000  285872.8750 12.7796
  112      55.7153     317.9084 1161826688.0000  285872.8750 12.8596
  113      55.7153     317.9084 1161826688.0000  285872.8750 12.8376
  114      55.7153     317.9084 1161826688.0000  285872.8750 13.0197
  115      55.7153     317.9084 1161826688.0000  285872.8750 12.9442
  116      55.7153     317.9084 1161826688.0000  285872.8750 12.7332
  117      55.7153     317.9084 1161826688.0000  285872.8750 12.8104
  118      55.7153     317.9084 1161826688.0000  285872.8750 12.8261
  119      55.7153     317.9084 1161826688.0000  285872.8750 12.8505
  120      55.7153     317.9084 1161826688.0000  285872.8750 12.7900
  121      55.7153     317.9084 1161826688.0000  285872.8750 12.8570
  122      55.7153     317.9084 1161826688.0000  285872.8750 13.0011
  123      55.7153     317.9084 1161826688.0000  285872.8750 12.8303
  124      55.7153     317.9084 1161826688.0000  285872.8750 12.7658
  125      55.7153     317.9084 1161826688.0000  285872.8750 12.8438
  126      55.7153     317.9084 1161826688.0000  285872.8750 12.9978
  127      55.7153     317.9084 1161826688.0000  285872.8750 12.7863
  128      55.7153     317.9084 1161826688.0000  285872.8750 12.9958
  129      55.7153     317.9084 1161826688.0000  285872.8750 12.8292
  130      55.7153     317.9084 1161826688.0000  285872.8750 12.8900
  131      55.7153     317.9084 1161826688.0000  285872.8750 12.7852
  132      55.7153     317.9084 1161826688.0000  285872.8750 12.6759
  133      55.7153     317.9084 1161826688.0000  285872.8750 12.7324
  134      55.7153     317.9084 1161826688.0000  285872.8750 12.7959
  135      55.7153     317.9084 1161826688.0000  285872.8750 12.9686
  136      55.7153     317.9084 1161826688.0000  285872.8750 12.7203
  137      55.7153     317.9084 1161826688.0000  285872.8750 12.8343
  138      55.7153     317.9084 1161826688.0000  285872.8750 12.9730
  139      55.7153     317.9084 1161826688.0000  285872.8750 12.9008
  140      55.7153     317.9084 1161826688.0000  285872.8750 12.9486
  141      55.7153     317.9084 1161826688.0000  285872.8750 12.7365
  142      55.7153     317.9084 1161826688.0000  285872.8750 12.8214
  143      55.7153     317.9084 1161826688.0000  285872.8750 12.8635
  144      55.7153     317.9084 1161826688.0000  285872.8750 12.6627
  145      55.7153     317.9084 1161826688.0000  285872.8750 12.8129
  146      55.7153     317.9084 1161826688.0000  285872.8750 13.2530
  147      55.7153     317.9084 1161826688.0000  285872.8750 12.9696
  148      55.7153     317.9084 1161826688.0000  285872.8750 12.9242
  149      55.7153     317.9084 1161826688.0000  285872.8750 12.7270
  150      55.7153     317.9084 1161826688.0000  285872.8750 12.8086
  151      55.7153     317.9084 1161826688.0000  285872.8750 12.6847
  152      55.7153     317.9084 1161826688.0000  285872.8750 12.7948
  153      55.7153     317.9084 1161826688.0000  285872.8750 12.6249
  154      55.7153     317.9084 1161826688.0000  285872.8750 12.7040
  155      55.7153     317.9084 1161826688.0000  285872.8750 12.8980
  156      55.7153     317.9084 1161826688.0000  285872.8750 12.7381
  157      55.7153     317.9084 1161826688.0000  285872.8750 12.8815
  158      55.7153     317.9084 1161826688.0000  285872.8750 12.5981
  159      55.7153     317.9084 1161826688.0000  285872.8750 12.7687
  160      55.7153     317.9084 1161826688.0000  285872.8750 12.5956
  161      55.7153     317.9084 1161826688.0000  285872.8750 12.8576
  162      55.7153     317.9084 1161826688.0000  285872.8750 12.6748
  163      55.7153     317.9084 1161826688.0000  285872.8750 12.8497
  164      55.7153     317.9084 1161826688.0000  285872.8750 12.7790
  165      55.7153     317.9084 1161826688.0000  285872.8750 12.6577
  166      55.7153     317.9084 1161826688.0000  285872.8750 12.7876
  167      55.7153     317.9084 1161826688.0000  285872.8750 12.7079
  168      55.7153     317.9084 1161826688.0000  285872.8750 12.8523
  169      55.7153     317.9084 1161826688.0000  285872.8750 12.7922
  170      55.7153     317.9084 1161826688.0000  285872.8750 12.6833
  171      55.7153     317.9084 1161826688.0000  285872.8750 12.6902
  172      55.7153     317.9084 1161826688.0000  285872.8750 12.8264
  173      55.7153     317.9084 1161826688.0000  285872.8750 12.6771
  174      55.7153     317.9084 1161826688.0000  285872.8750 12.7918
  175      55.7153     317.9084 1161826688.0000  285872.8750 12.6136
  176      55.7153     317.9084 1161826688.0000  285872.8750 12.6850
  177      55.7153     317.9084 1161826688.0000  285872.8750 12.6295
  178      55.7153     317.9084 1161826688.0000  285872.8750 12.7867
  179      55.7153     317.9084 1161826688.0000  285872.8750 12.8169
  180      55.7153     317.9084 1161826688.0000  285872.8750 12.6642
  181      55.7153     317.9084 1161826688.0000  285872.8750 12.7404
  182      55.7153     317.9084 1161826688.0000  285872.8750 12.5871
  183      55.7153     317.9084 1161826688.0000  285872.8750 12.7741
  184      55.7153     317.9084 1161826688.0000  285872.8750 12.7502
  185      55.7153     317.9084 1161826688.0000  285872.8750 12.8186
  186      55.7153     317.9084 1161826688.0000  285872.8750 12.7445
  187      55.7153     317.9084 1161826688.0000  285872.8750 12.7651
  188      55.7153     317.9084 1161826688.0000  285872.8750 12.5818
  189      55.7153     317.9084 1161826688.0000  285872.8750 12.8652
  190      55.7153     317.9084 1161826688.0000  285872.8750 12.8064
  191      55.7153     317.9084 1161826688.0000  285872.8750 12.6116
  192      55.7153     317.9084 1161826688.0000  285872.8750 12.7623
  193      55.7153     317.9084 1161826688.0000  285872.8750 12.6320
  194      55.7153     317.9084 1161826688.0000  285872.8750 12.8147
  195      55.7153     317.9084 1161826688.0000  285872.8750 12.7052
  196      55.7153     317.9084 1161826688.0000  285872.8750 12.7329
  197      55.7153     317.9084 1161826688.0000  285872.8750 12.7694
  198      55.7153     317.9084 1161826688.0000  285872.8750 12.6090
  199      55.7153     317.9084 1161826688.0000  285872.8750 12.7703
  200      55.7153     317.9084 1161826688.0000  285872.8750 12.6797
  201      55.7153     317.9084 1161826688.0000  285872.8750 12.7258
  202      55.7153     317.9084 1161826688.0000  285872.8750 12.7952
  203      55.7153     317.9084 1161826688.0000  285872.8750 12.6198
  204      55.7153     317.9084 1161826688.0000  285872.8750 12.7258
  205      55.7153     317.9084 1161826688.0000  285872.8750 12.6577
  206      55.7153     317.9084 1161826688.0000  285872.8750 12.8114
  207      55.7153     317.9084 1161826688.0000  285872.8750 12.7561
  208      55.7153     317.9084 1161826688.0000  285872.8750 12.7625
  209      55.7153     317.9084 1161826688.0000  285872.8750 12.7458
  210      55.7153     317.9084 1161826688.0000  285872.8750 12.6122
  211      55.7153     317.9084 1161826688.0000  285872.8750 12.7898
  212      55.7153     317.9084 1161826688.0000  285872.8750 12.7414
  213      55.7153     317.9084 1161826688.0000  285872.8750 12.8522
  214      55.7153     317.9084 1161826688.0000  285872.8750 12.6410
  215      55.7153     317.9084 1161826688.0000  285872.8750 12.7444
  216      55.7153     317.9084 1161826688.0000  285872.8750 12.9294
  217      55.7153     317.9084 1161826688.0000  285872.8750 12.7717
  218      55.7153     317.9084 1161826688.0000  285872.8750 12.8098
  219      55.7153     317.9084 1161826688.0000  285872.8750 12.7376
  220      55.7153     317.9084 1161826688.0000  285872.8750 12.6918
  221      55.7153     317.9084 1161826688.0000  285872.8750 12.6970
  222      55.7153     317.9084 1161826688.0000  285872.8750 12.7518
  223      55.7153     317.9084 1161826688.0000  285872.8750 12.7635
  224      55.7153     317.9084 1161826688.0000  285872.8750 12.6441
  225      55.7153     317.9084 1161826688.0000  285872.8750 12.8240
  226      55.7153     317.9084 1161826688.0000  285872.8750 12.6423
  227      55.7153     317.9084 1161826688.0000  285872.8750 12.7658
  228      55.7153     317.9084 1161826688.0000  285872.8750 12.8138
  229      55.7153     317.9084 1161826688.0000  285872.8750 12.5964
  230      55.7153     317.9084 1161826688.0000  285872.8750 12.7747
  231      55.7153     317.9084 1161826688.0000  285872.8750 12.6786
  232      55.7153     317.9084 1161826688.0000  285872.8750 12.7551
  233      55.7153     317.9084 1161826688.0000  285872.8750 12.7208
  234      55.7153     317.9084 1161826688.0000  285872.8750 12.5998
  235      55.7153     317.9084 1161826688.0000  285872.8750 12.7513
  236      55.7153     317.9084 1161826688.0000  285872.8750 12.6880
  237      55.7153     317.9084 1161826688.0000  285872.8750 12.9171
  238      55.7153     317.9084 1161826688.0000  285872.8750 12.7793
  239      55.7153     317.9084 1161826688.0000  285872.8750 12.9277
  240      55.7153     317.9084 1161826688.0000  285872.8750 12.9089
  241      55.7153     317.9084 1161826688.0000  285872.8750 12.7657
  242      55.7153     317.9084 1161826688.0000  285872.8750 12.8213
  243      55.7153     317.9084 1161826688.0000  285872.8750 12.6775
  244      55.7153     317.9084 1161826688.0000  285872.8750 12.8122
  245      55.7153     317.9084 1161826688.0000  285872.8750 12.7091
  246      55.7153     317.9084 1161826688.0000  285872.8750 12.7334
  247      55.7153     317.9084 1161826688.0000  285872.8750 12.8279
  248      55.7153     317.9084 1161826688.0000  285872.8750 12.7469
  249      55.7153     317.9084 1161826688.0000  285872.8750 12.9428
  250      55.7153     317.9084 1161826688.0000  285872.8750 12.7692
  251      55.7153     317.9084 1161826688.0000  285872.8750 12.7803
  252      55.7153     317.9084 1161826688.0000  285872.8750 12.7039
  253      55.7153     317.9084 1161826688.0000  285872.8750 12.6942
  254      55.7153     317.9084 1161826688.0000  285872.8750 12.7043
  255      55.7153     317.9084 1161826688.0000  285872.8750 12.6291
  256      55.7153     317.9084 1161826688.0000  285872.8750 12.6866
  257      55.7153     317.9084 1161826688.0000  285872.8750 12.6901
  258      55.7153     317.9084 1161826688.0000  285872.8750 12.8751
  259      55.7153     317.9084 1161826688.0000  285872.8750 12.7107
  260      55.7153     317.9084 1161826688.0000  285872.8750 12.7899
  261      55.7153     317.9084 1161826688.0000  285872.8750 12.8284
  262      55.7153     317.9084 1161826688.0000  285872.8750 12.6928
  263      55.7153     317.9084 1161826688.0000  285872.8750 12.7237
  264      55.7153     317.9084 1161826688.0000  285872.8750 12.6526
  265      55.7153     317.9084 1161826688.0000  285872.8750 12.7275
  266      55.7153     317.9084 1161826688.0000  285872.8750 12.6758
  267      55.7153     317.9084 1161826688.0000  285872.8750 12.6808
  268      55.7153     317.9084 1161826688.0000  285872.8750 12.8412
  269      55.7153     317.9084 1161826688.0000  285872.8750 12.6648
  270      55.7153     317.9084 1161826688.0000  285872.8750 12.7879
  271      55.7153     317.9084 1161826688.0000  285872.8750 12.8823
  272      55.7153     317.9084 1161826688.0000  285872.8750 12.8201
  273      55.7153     317.9084 1161826688.0000  285872.8750 12.9407
  274      55.7153     317.9084 1161826688.0000  285872.8750 12.6828
  275      55.7153     317.9084 1161826688.0000  285872.8750 12.8400
  276      55.7153     317.9084 1161826688.0000  285872.8750 12.6682
  277      55.7153     317.9084 1161826688.0000  285872.8750 12.6883
  278      55.7153     317.9084 1161826688.0000  285872.8750 12.8514
  279      55.7153     317.9084 1161826688.0000  285872.8750 12.7799
  280      55.7153     317.9084 1161826688.0000  285872.8750 12.7480
  281      55.7153     317.9084 1161826688.0000  285872.8750 12.6651
  282      55.7153     317.9084 1161826688.0000  285872.8750 12.9137
  283      55.7153     317.9084 1161826688.0000  285872.8750 12.7598
  284      55.7153     317.9084 1161826688.0000  285872.8750 12.8844
  285      55.7153     317.9084 1161826688.0000  285872.8750 12.7489
  286      55.7153     317.9084 1161826688.0000  285872.8750 12.7123
  287      55.7153     317.9084 1161826688.0000  285872.8750 12.9600
  288      55.7153     317.9084 1161826688.0000  285872.8750 12.7040
  289      55.7153     317.9084 1161826688.0000  285872.8750 12.7572
  290      55.7153     317.9084 1161826688.0000  285872.8750 12.6899
  291      55.7153     317.9084 1161826688.0000  285872.8750 12.7165
  292      55.7153     317.9084 1161826688.0000  285872.8750 12.7631
  293      55.7153     317.9084 1161826688.0000  285872.8750 12.5134
  294      55.7153     317.9084 1161826688.0000  285872.8750 12.7679
  295      55.7153     317.9084 1161826688.0000  285872.8750 12.7068
  296      55.7153     317.9084 1161826688.0000  285872.8750 12.7435
  297      55.7153     317.9084 1161826688.0000  285872.8750 12.8987
  298      55.7153     317.9084 1161826688.0000  285872.8750 12.7069
  299      55.7153     317.9084 1161826688.0000  285872.8750 12.8556
  300      55.7153     317.9084 1161826688.0000  285872.8750 12.6392
...Training Complete!

