Filename: COCu_rep_fix_2_LJ_100_iter_1
Dataset size: 300
Target scaling: [8.841315589518457, 1.1279939821324763]
Symmetry function parameters:
     G2_etas: [0.05       0.09653489 0.18637969 0.35984284 0.69474775 1.3413479
 2.58973734 5.        ]
     G2_rs_s: [0, 0, 0, 0, 0, 0, 0, 0]
     G4_etas: [0.005, 0.01]
     G4_zetas: [1.0, 4.0, 6.0]
     G4_gammas: [1.0, -1]
     cutoff: 5.876798323827276
Device: cpu
Model: FullNN(
  (elementwise_models): ModuleDict(
    (Cu): MLP(
      (model_net): Sequential(
        (0): Linear(in_features=96, out_features=30, bias=True)
        (1): Tanh()
        (2): Linear(in_features=30, out_features=30, bias=True)
        (3): Tanh()
        (4): Linear(in_features=30, out_features=30, bias=True)
        (5): Tanh()
        (6): Linear(in_features=30, out_features=1, bias=True)
      )
    )
    (O): MLP(
      (model_net): Sequential(
        (0): Linear(in_features=96, out_features=30, bias=True)
        (1): Tanh()
        (2): Linear(in_features=30, out_features=30, bias=True)
        (3): Tanh()
        (4): Linear(in_features=30, out_features=30, bias=True)
        (5): Tanh()
        (6): Linear(in_features=30, out_features=1, bias=True)
      )
    )
    (C): MLP(
      (model_net): Sequential(
        (0): Linear(in_features=96, out_features=30, bias=True)
        (1): Tanh()
        (2): Linear(in_features=30, out_features=30, bias=True)
        (3): Tanh()
        (4): Linear(in_features=30, out_features=30, bias=True)
        (5): Tanh()
        (6): Linear(in_features=30, out_features=1, bias=True)
      )
    )
  )
)
Architecture:
   Input Layer - 96
   # of Hidden Layers - 3
   Nodes/Layer - 30
Loss Function: <class 'amptorch.model.CustomLoss'>
Force coefficient: 0.04
Optimizer: <class 'torch.optim.lbfgs.LBFGS'>
Learning Rate: 0.1
Batch Size: 300
Epochs: 300
Shuffle: False
Train Split (k-fold if int, fraction if float): 5

Training initiated...
Epoch   EnergyRMSE    ForceRMSE    TrainLoss    ValidLoss     Dur
   79      15.5896     297.6465 181110528.0000  113603.1953  9.0454
   80      15.5896     297.6465 181110528.0000  113603.1953  8.9768
   81      15.5896     297.6465 181110528.0000  113603.1953  8.9427
   82      15.5896     297.6465 181110528.0000  113603.1953  9.0003
   83      15.5896     297.6465 181110528.0000  113603.1953  8.9244
   84      15.5896     297.6465 181110528.0000  113603.1953  8.9708
   85      15.5896     297.6465 181110528.0000  113603.1953  8.9593
   86      15.5896     297.6465 181110528.0000  113603.1953  8.9696
   87      15.5896     297.6465 181110528.0000  113603.1953  8.9513
   88      15.5896     297.6465 181110528.0000  113603.1953  8.8715
   89      15.5896     297.6465 181110528.0000  113603.1953  8.9125
   90      15.5896     297.6465 181110528.0000  113603.1953  9.0569
   91      15.5896     297.6465 181110528.0000  113603.1953  8.8836
   92      15.5896     297.6465 181110528.0000  113603.1953  8.8367
   93      15.5896     297.6465 181110528.0000  113603.1953  8.9461
   94      15.5896     297.6465 181110528.0000  113603.1953  8.9838
   95      15.5896     297.6465 181110528.0000  113603.1953  8.8574
   96      15.5896     297.6465 181110528.0000  113603.1953  8.9256
   97      15.5896     297.6465 181110528.0000  113603.1953  9.0026
   98      15.5896     297.6465 181110528.0000  113603.1953  8.9037
   99      15.5896     297.6465 181110528.0000  113603.1953  8.8777
  100      15.5896     297.6465 181110528.0000  113603.1953  8.9171
  101      15.5896     297.6465 181110528.0000  113603.1953  9.0383
  102      15.5896     297.6465 181110528.0000  113603.1953  8.9088
  103      15.5896     297.6465 181110528.0000  113603.1953  8.8704
  104      15.5896     297.6465 181110528.0000  113603.1953  8.8911
  105      15.5896     297.6465 181110528.0000  113603.1953  8.9865
  106      15.5896     297.6465 181110528.0000  113603.1953  8.9060
  107      15.5896     297.6465 181110528.0000  113603.1953  8.9643
  108      15.5896     297.6465 181110528.0000  113603.1953  8.8712
  109      15.5896     297.6465 181110528.0000  113603.1953  9.0248
  110      15.5896     297.6465 181110528.0000  113603.1953  8.8686
  111      15.5896     297.6465 181110528.0000  113603.1953  8.8899
  112      15.5896     297.6465 181110528.0000  113603.1953  9.0300
  113      15.5896     297.6465 181110528.0000  113603.1953  8.9183
  114      15.5896     297.6465 181110528.0000  113603.1953  8.8850
  115      15.5896     297.6465 181110528.0000  113603.1953  8.9024
  116      15.5896     297.6465 181110528.0000  113603.1953  9.0271
  117      15.5896     297.6465 181110528.0000  113603.1953  8.8942
  118      15.5896     297.6465 181110528.0000  113603.1953  8.8700
  119      15.5896     297.6465 181110528.0000  113603.1953  8.9176
  120      15.5896     297.6465 181110528.0000  113603.1953  9.0110
  121      15.5896     297.6465 181110528.0000  113603.1953  8.9119
  122      15.5896     297.6465 181110528.0000  113603.1953  8.9366
  123      15.5896     297.6465 181110528.0000  113603.1953  8.9000
  124      15.5896     297.6465 181110528.0000  113603.1953  9.0886
  125      15.5896     297.6465 181110528.0000  113603.1953  8.9722
  126      15.5896     297.6465 181110528.0000  113603.1953  8.8739
  127      15.5896     297.6465 181110528.0000  113603.1953  8.9980
  128      15.5896     297.6465 181110528.0000  113603.1953  8.9528
  129      15.5896     297.6465 181110528.0000  113603.1953  9.0726
  130      15.5896     297.6465 181110528.0000  113603.1953  9.0094
  131      15.5896     297.6465 181110528.0000  113603.1953  9.1642
  132      15.5896     297.6465 181110528.0000  113603.1953  9.1026
  133      15.5896     297.6465 181110528.0000  113603.1953  9.0125
  134      15.5896     297.6465 181110528.0000  113603.1953  9.1143
  135      15.5896     297.6465 181110528.0000  113603.1953  9.1311
  136      15.5896     297.6465 181110528.0000  113603.1953  9.0479
  137      15.5896     297.6465 181110528.0000  113603.1953  9.0074
  138      15.5896     297.6465 181110528.0000  113603.1953  9.0418
  139      15.5896     297.6465 181110528.0000  113603.1953  9.2128
  140      15.5896     297.6465 181110528.0000  113603.1953  9.1402
  141      15.5896     297.6465 181110528.0000  113603.1953  9.0401
  142      15.5896     297.6465 181110528.0000  113603.1953  9.1646
  143      15.5896     297.6465 181110528.0000  113603.1953  8.9616
  144      15.5896     297.6465 181110528.0000  113603.1953  9.0463
  145      15.5896     297.6465 181110528.0000  113603.1953  9.0271
  146      15.5896     297.6465 181110528.0000  113603.1953  9.1489
  147      15.5896     297.6465 181110528.0000  113603.1953  9.0616
  148      15.5896     297.6465 181110528.0000  113603.1953  9.0304
  149      15.5896     297.6465 181110528.0000  113603.1953  9.0423
  150      15.5896     297.6465 181110528.0000  113603.1953  9.1177
  151      15.5896     297.6465 181110528.0000  113603.1953  9.0709
  152      15.5896     297.6465 181110528.0000  113603.1953  9.0358
  153      15.5896     297.6465 181110528.0000  113603.1953  9.0087
  154      15.5896     297.6465 181110528.0000  113603.1953  9.0671
  155      15.5896     297.6465 181110528.0000  113603.1953  9.0337
  156      15.5896     297.6465 181110528.0000  113603.1953  9.0324
  157      15.5896     297.6465 181110528.0000  113603.1953  8.9805
  158      15.5896     297.6465 181110528.0000  113603.1953  9.1045
  159      15.5896     297.6465 181110528.0000  113603.1953  8.9040
  160      15.5896     297.6465 181110528.0000  113603.1953  8.9690
  161      15.5896     297.6465 181110528.0000  113603.1953  9.0376
  162      15.5896     297.6465 181110528.0000  113603.1953  9.0187
  163      15.5896     297.6465 181110528.0000  113603.1953  8.9683
  164      15.5896     297.6465 181110528.0000  113603.1953  8.9966
  165      15.5896     297.6465 181110528.0000  113603.1953  9.0629
  166      15.5896     297.6465 181110528.0000  113603.1953  8.9587
  167      15.5896     297.6465 181110528.0000  113603.1953  9.0627
  168      15.5896     297.6465 181110528.0000  113603.1953  9.0317
  169      15.5896     297.6465 181110528.0000  113603.1953  9.0189
  170      15.5896     297.6465 181110528.0000  113603.1953  9.0484
  171      15.5896     297.6465 181110528.0000  113603.1953  9.0326
  172      15.5896     297.6465 181110528.0000  113603.1953  9.1550
  173      15.5896     297.6465 181110528.0000  113603.1953  8.9774
  174      15.5896     297.6465 181110528.0000  113603.1953  9.0775
  175      15.5896     297.6465 181110528.0000  113603.1953  9.0021
  176      15.5896     297.6465 181110528.0000  113603.1953  9.1334
  177      15.5896     297.6465 181110528.0000  113603.1953  9.0279
  178      15.5896     297.6465 181110528.0000  113603.1953  9.0553
  179      15.5896     297.6465 181110528.0000  113603.1953  9.0559
  180      15.5896     297.6465 181110528.0000  113603.1953  9.1367
  181      15.5896     297.6465 181110528.0000  113603.1953  8.9749
  182      15.5896     297.6465 181110528.0000  113603.1953  9.0376
  183      15.5896     297.6465 181110528.0000  113603.1953  9.2040
  184      15.5896     297.6465 181110528.0000  113603.1953  9.0406
  185      15.5896     297.6465 181110528.0000  113603.1953  8.9661
  186      15.5896     297.6465 181110528.0000  113603.1953  9.1881
  187      15.5896     297.6465 181110528.0000  113603.1953  9.1587
  188      15.5896     297.6465 181110528.0000  113603.1953  9.1317
  189      15.5896     297.6465 181110528.0000  113603.1953  9.1533
  190      15.5896     297.6465 181110528.0000  113603.1953  9.1549
  191      15.5896     297.6465 181110528.0000  113603.1953  9.0716
  192      15.5896     297.6465 181110528.0000  113603.1953  9.0266
  193      15.5896     297.6465 181110528.0000  113603.1953  8.9834
  194      15.5896     297.6465 181110528.0000  113603.1953  9.1111
  195      15.5896     297.6465 181110528.0000  113603.1953  8.9890
  196      15.5896     297.6465 181110528.0000  113603.1953  9.0144
  197      15.5896     297.6465 181110528.0000  113603.1953  9.1574
  198      15.5896     297.6465 181110528.0000  113603.1953  9.0507
  199      15.5896     297.6465 181110528.0000  113603.1953  9.0145
  200      15.5896     297.6465 181110528.0000  113603.1953  9.0258
  201      15.5896     297.6465 181110528.0000  113603.1953  9.0444
  202      15.5896     297.6465 181110528.0000  113603.1953  9.0435
  203      15.5896     297.6465 181110528.0000  113603.1953  9.0014
  204      15.5896     297.6465 181110528.0000  113603.1953  9.0626
  205      15.5896     297.6465 181110528.0000  113603.1953  9.1133
  206      15.5896     297.6465 181110528.0000  113603.1953  8.9618
  207      15.5896     297.6465 181110528.0000  113603.1953  9.0091
  208      15.5896     297.6465 181110528.0000  113603.1953  9.1240
  209      15.5896     297.6465 181110528.0000  113603.1953  9.0587
  210      15.5896     297.6465 181110528.0000  113603.1953  9.0352
  211      15.5896     297.6465 181110528.0000  113603.1953  9.0965
  212      15.5896     297.6465 181110528.0000  113603.1953  9.1474
  213      15.5896     297.6465 181110528.0000  113603.1953  8.9801
  214      15.5896     297.6465 181110528.0000  113603.1953  9.0055
  215      15.5896     297.6465 181110528.0000  113603.1953  9.0625
  216      15.5896     297.6465 181110528.0000  113603.1953  9.1471
  217      15.5896     297.6465 181110528.0000  113603.1953  9.0839
  218      15.5896     297.6465 181110528.0000  113603.1953  9.1444
  219      15.5896     297.6465 181110528.0000  113603.1953  9.0446
  220      15.5896     297.6465 181110528.0000  113603.1953  9.0947
  221      15.5896     297.6465 181110528.0000  113603.1953  9.0447
  222      15.5896     297.6465 181110528.0000  113603.1953  9.0320
  223      15.5896     297.6465 181110528.0000  113603.1953  8.9837
  224      15.5896     297.6465 181110528.0000  113603.1953  9.1348
  225      15.5896     297.6465 181110528.0000  113603.1953  9.0614
  226      15.5896     297.6465 181110528.0000  113603.1953  9.0659
  227      15.5896     297.6465 181110528.0000  113603.1953  8.9681
  228      15.5896     297.6465 181110528.0000  113603.1953  9.1455
  229      15.5896     297.6465 181110528.0000  113603.1953  9.0289
  230      15.5896     297.6465 181110528.0000  113603.1953  9.0577
  231      15.5896     297.6465 181110528.0000  113603.1953  8.9816
  232      15.5896     297.6465 181110528.0000  113603.1953  9.2027
  233      15.5896     297.6465 181110528.0000  113603.1953  8.9559
  234      15.5896     297.6465 181110528.0000  113603.1953  9.0275
  235      15.5896     297.6465 181110528.0000  113603.1953  8.9314
  236      15.5896     297.6465 181110528.0000  113603.1953  9.0483
  237      15.5896     297.6465 181110528.0000  113603.1953  8.9669
  238      15.5896     297.6465 181110528.0000  113603.1953  8.9987
  239      15.5896     297.6465 181110528.0000  113603.1953  8.9427
  240      15.5896     297.6465 181110528.0000  113603.1953  9.1273
  241      15.5896     297.6465 181110528.0000  113603.1953  9.0497
  242      15.5896     297.6465 181110528.0000  113603.1953  9.0162
  243      15.5896     297.6465 181110528.0000  113603.1953  9.0423
  244      15.5896     297.6465 181110528.0000  113603.1953  9.0207
  245      15.5896     297.6465 181110528.0000  113603.1953  9.1283
  246      15.5896     297.6465 181110528.0000  113603.1953  8.9843
  247      15.5896     297.6465 181110528.0000  113603.1953  8.9669
  248      15.5896     297.6465 181110528.0000  113603.1953  9.1872
  249      15.5896     297.6465 181110528.0000  113603.1953  9.0729
  250      15.5896     297.6465 181110528.0000  113603.1953  9.0551
  251      15.5896     297.6465 181110528.0000  113603.1953  9.0756
  252      15.5896     297.6465 181110528.0000  113603.1953  9.1505
  253      15.5896     297.6465 181110528.0000  113603.1953  8.9466
  254      15.5896     297.6465 181110528.0000  113603.1953  8.9780
  255      15.5896     297.6465 181110528.0000  113603.1953  9.1430
  256      15.5896     297.6465 181110528.0000  113603.1953  9.0454
  257      15.5896     297.6465 181110528.0000  113603.1953  9.0060
  258      15.5896     297.6465 181110528.0000  113603.1953  9.0549
  259      15.5896     297.6465 181110528.0000  113603.1953  9.0702
  260      15.5896     297.6465 181110528.0000  113603.1953  8.9894
  261      15.5896     297.6465 181110528.0000  113603.1953  9.0122
  262      15.5896     297.6465 181110528.0000  113603.1953  9.1138
  263      15.5896     297.6465 181110528.0000  113603.1953  9.0959
  264      15.5896     297.6465 181110528.0000  113603.1953  9.0552
  265      15.5896     297.6465 181110528.0000  113603.1953  9.0747
  266      15.5896     297.6465 181110528.0000  113603.1953  9.1729
  267      15.5896     297.6465 181110528.0000  113603.1953  9.0114
  268      15.5896     297.6465 181110528.0000  113603.1953  9.0731
  269      15.5896     297.6465 181110528.0000  113603.1953  9.0665
  270      15.5896     297.6465 181110528.0000  113603.1953  9.0633
  271      15.5896     297.6465 181110528.0000  113603.1953  8.9967
  272      15.5896     297.6465 181110528.0000  113603.1953  9.0635
  273      15.5896     297.6465 181110528.0000  113603.1953  9.0832
  274      15.5896     297.6465 181110528.0000  113603.1953  8.9072
  275      15.5896     297.6465 181110528.0000  113603.1953  8.9177
  276      15.5896     297.6465 181110528.0000  113603.1953  8.9903
  277      15.5896     297.6465 181110528.0000  113603.1953  8.9300
  278      15.5896     297.6465 181110528.0000  113603.1953  8.9109
  279      15.5896     297.6465 181110528.0000  113603.1953  8.9588
  280      15.5896     297.6465 181110528.0000  113603.1953  8.9866
  281      15.5896     297.6465 181110528.0000  113603.1953  8.9645
  282      15.5896     297.6465 181110528.0000  113603.1953  8.9001
  283      15.5896     297.6465 181110528.0000  113603.1953  8.8465
  284      15.5896     297.6465 181110528.0000  113603.1953  9.0710
  285      15.5896     297.6465 181110528.0000  113603.1953  8.9138
  286      15.5896     297.6465 181110528.0000  113603.1953  9.0318
  287      15.5896     297.6465 181110528.0000  113603.1953  9.0458
  288      15.5896     297.6465 181110528.0000  113603.1953  9.0443
  289      15.5896     297.6465 181110528.0000  113603.1953  8.9961
  290      15.5896     297.6465 181110528.0000  113603.1953  9.0037
  291      15.5896     297.6465 181110528.0000  113603.1953  9.1599
  292      15.5896     297.6465 181110528.0000  113603.1953  9.0348
  293      15.5896     297.6465 181110528.0000  113603.1953  9.0842
  294      15.5896     297.6465 181110528.0000  113603.1953  9.0652
  295      15.5896     297.6465 181110528.0000  113603.1953  9.1380
  296      15.5896     297.6465 181110528.0000  113603.1953  8.9306
  297      15.5896     297.6465 181110528.0000  113603.1953  9.1131
  298      15.5896     297.6465 181110528.0000  113603.1953  9.1317
  299      15.5896     297.6465 181110528.0000  113603.1953 12.5505
  300      15.5896     297.6465 181110528.0000  113603.1953  8.9697
...Training Complete!

