Filename: COCu_rep_fix_2_LJ_100_iter_3
Dataset size: 500
Target scaling: [8.841315589518457, 1.1279939821324763]
Symmetry function parameters:
     G2_etas: [0.05       0.09653489 0.18637969 0.35984284 0.69474775 1.3413479
 2.58973734 5.        ]
     G2_rs_s: [0, 0, 0, 0, 0, 0, 0, 0]
     G4_etas: [0.005, 0.01]
     G4_zetas: [1.0, 4.0, 6.0]
     G4_gammas: [1.0, -1]
     cutoff: 5.876798323827276
Device: cpu
Model: FullNN(
  (elementwise_models): ModuleDict(
    (Cu): MLP(
      (model_net): Sequential(
        (0): Linear(in_features=96, out_features=30, bias=True)
        (1): Tanh()
        (2): Linear(in_features=30, out_features=30, bias=True)
        (3): Tanh()
        (4): Linear(in_features=30, out_features=30, bias=True)
        (5): Tanh()
        (6): Linear(in_features=30, out_features=1, bias=True)
      )
    )
    (O): MLP(
      (model_net): Sequential(
        (0): Linear(in_features=96, out_features=30, bias=True)
        (1): Tanh()
        (2): Linear(in_features=30, out_features=30, bias=True)
        (3): Tanh()
        (4): Linear(in_features=30, out_features=30, bias=True)
        (5): Tanh()
        (6): Linear(in_features=30, out_features=1, bias=True)
      )
    )
    (C): MLP(
      (model_net): Sequential(
        (0): Linear(in_features=96, out_features=30, bias=True)
        (1): Tanh()
        (2): Linear(in_features=30, out_features=30, bias=True)
        (3): Tanh()
        (4): Linear(in_features=30, out_features=30, bias=True)
        (5): Tanh()
        (6): Linear(in_features=30, out_features=1, bias=True)
      )
    )
  )
)
Architecture:
   Input Layer - 96
   # of Hidden Layers - 3
   Nodes/Layer - 30
Loss Function: <class 'amptorch.model.CustomLoss'>
Force coefficient: 0.04
Optimizer: <class 'torch.optim.lbfgs.LBFGS'>
Learning Rate: 0.1
Batch Size: 500
Epochs: 300
Shuffle: False
Train Split (k-fold if int, fraction if float): 5

Training initiated...
Epoch   EnergyRMSE    ForceRMSE    TrainLoss    ValidLoss     Dur
   30      10.5086       0.3343 1270794112.0000    5521.7607 14.6918
   31      10.5758       0.3343 1270794112.0000    5592.5640 14.5139
   32      10.7764       0.3352 1270794112.0000    5806.7725 36.9681
   33      10.7165       0.3353 1270793472.0000    5742.4307  4.0372
   34      10.6642       0.3353 1270793472.0000    5686.4570  3.9875
   35      10.5365       0.3355 1270793472.0000    5551.0972 18.3618
   36      10.4993       0.3355 1270793216.0000    5511.9839 14.5695
   37      10.4644       0.3355 1270793216.0000    5475.3867 14.3832
   38      10.4317       0.3356 1270793216.0000    5441.2490 14.5918
   39      10.4012       0.3356 1270793216.0000    5409.4351 14.5294
   40      10.3716       0.3357 1270793216.0000    5378.6963 14.5858
   41      10.3442       0.3357 1270793216.0000    5350.4004 14.4656
   42      10.3188       0.3357 1270793216.0000    5324.0981 14.7555
   43      10.2950       0.3358 1270793216.0000    5299.5913 14.5946
   44      10.2707       0.3358 1270793216.0000    5274.5820 14.5472
   45      10.2515       0.3358 1270793216.0000    5254.8940 14.4844
   46      10.2336       0.3359 1270793216.0000    5236.5415 14.5698
   47      10.2147       0.3359 1270793216.0000    5217.1904 14.4703
   48      10.2048       0.3360 1270793216.0000    5207.1040 13.2763
   49      10.1988       0.3361 1270793216.0000    5200.9810 13.1366
   50      10.1982       0.3362 1270793216.0000    5200.4331 12.0236
   51      10.2254       0.3365 1270793216.0000    5228.1338 24.9955
   52      10.2731       0.3369 1270793088.0000    5277.0078 26.4690
   53      10.2991       0.3372 1270792960.0000    5303.7769 14.4472
   54      10.3267       0.3376 1270792960.0000    5332.3125 14.5980
   55      10.3585       0.3381 1270792960.0000    5365.1338 14.4480
   56      10.3939       0.3387 1270792960.0000    5401.8936 14.3928
   57      10.5038       0.3414 1270792960.0000    5516.7588 15.9174
   58      10.5580       0.3436 1270792832.0000    5573.7612  3.9725
   59      10.6141       0.3460 1270792832.0000    5633.1768  4.1262
   60      10.6443       0.3474 1270792832.0000    5665.3340  3.9466
   61      10.6709       0.3493 1270792832.0000    5693.6724 14.3575
   62      10.6763       0.3502 1270792704.0000    5699.4399  3.9622
   63      10.7250       0.3509 1270792704.0000    5751.4907 14.6066
   64      10.7434       0.3519 1270792704.0000    5771.2378  3.9574
   65      10.7862       0.3531 1270792704.0000    5817.3853  5.3879
   66      10.7965       0.3536 1270792576.0000    5828.4243  4.0060
   67      10.7940       0.3540 1270792576.0000    5825.7876  4.1763
   68      10.7634       0.3547 1270792576.0000    5792.8174 15.8279
   69      10.7381       0.3551 1270792448.0000    5765.5825 14.5614
   70      10.6947       0.3560 1270792448.0000    5719.0596 31.9037
   71      10.6947       0.3560 1270792320.0000    5719.0596 18.5218
   72      10.6947       0.3560 1270792320.0000    5719.0596 18.6493
   73      10.6947       0.3560 1270792320.0000    5719.0596 18.4566
   74      10.6947       0.3560 1270792320.0000    5719.0596 18.5230
   75      10.6947       0.3560 1270792320.0000    5719.0596 18.5233
   76      10.6947       0.3560 1270792320.0000    5719.0596 18.4012
   77      10.6947       0.3560 1270792320.0000    5719.0596 18.5617
   78      10.6947       0.3560 1270792320.0000    5719.0596 18.4137
   79      10.6947       0.3560 1270792320.0000    5719.0596 18.3406
   80      10.6947       0.3560 1270792320.0000    5719.0596 18.6570
   81      10.6947       0.3560 1270792320.0000    5719.0596 18.5191
   82      10.6947       0.3560 1270792320.0000    5719.0596 18.4593
   83      10.6947       0.3560 1270792320.0000    5719.0596 18.4282
   84      10.6947       0.3560 1270792320.0000    5719.0596 18.6539
   85      10.6947       0.3560 1270792320.0000    5719.0596 18.5193
   86      10.6947       0.3560 1270792320.0000    5719.0596 18.4755
   87      10.6947       0.3560 1270792320.0000    5719.0596 18.6482
   88      10.6947       0.3560 1270792320.0000    5719.0596 18.5983
   89      10.6947       0.3560 1270792320.0000    5719.0596 18.5323
   90      10.6947       0.3560 1270792320.0000    5719.0596 18.5448
   91      10.6947       0.3560 1270792320.0000    5719.0596 18.4236
   92      10.6947       0.3560 1270792320.0000    5719.0596 18.3833
   93      10.6947       0.3560 1270792320.0000    5719.0596 18.4880
   94      10.6947       0.3560 1270792320.0000    5719.0596 18.5305
   95      10.6947       0.3560 1270792320.0000    5719.0596 18.5583
   96      10.6947       0.3560 1270792320.0000    5719.0596 18.4406
   97      10.6947       0.3560 1270792320.0000    5719.0596 18.5391
   98      10.6947       0.3560 1270792320.0000    5719.0596 18.3442
   99      10.6947       0.3560 1270792320.0000    5719.0596 18.6914
  100      10.6947       0.3560 1270792320.0000    5719.0596 18.2596
  101      10.6947       0.3560 1270792320.0000    5719.0596 18.4340
  102      10.6947       0.3560 1270792320.0000    5719.0596 18.6606
  103      10.6947       0.3560 1270792320.0000    5719.0596 18.5337
  104      10.6947       0.3560 1270792320.0000    5719.0596 18.5982
  105      10.6947       0.3560 1270792320.0000    5719.0596 18.4228
  106      10.6947       0.3560 1270792320.0000    5719.0596 18.6357
  107      10.6947       0.3560 1270792320.0000    5719.0596 18.5155
  108      10.6947       0.3560 1270792320.0000    5719.0596 18.5758
  109      10.6947       0.3560 1270792320.0000    5719.0596 18.4761
  110      10.6947       0.3560 1270792320.0000    5719.0596 18.3228
  111      10.6947       0.3560 1270792320.0000    5719.0596 18.5591
  112      10.6947       0.3560 1270792320.0000    5719.0596 18.6069
  113      10.6947       0.3560 1270792320.0000    5719.0596 18.5482
  114      10.6947       0.3560 1270792320.0000    5719.0596 18.3227
  115      10.6947       0.3560 1270792320.0000    5719.0596 18.3716
  116      10.6947       0.3560 1270792320.0000    5719.0596 18.5312
  117      10.6947       0.3560 1270792320.0000    5719.0596 18.5339
  118      10.6947       0.3560 1270792320.0000    5719.0596 18.4636
  119      10.6947       0.3560 1270792320.0000    5719.0596 18.5000
  120      10.6947       0.3560 1270792320.0000    5719.0596 18.4153
  121      10.6947       0.3560 1270792320.0000    5719.0596 18.4644
  122      10.6947       0.3560 1270792320.0000    5719.0596 18.5812
  123      10.6947       0.3560 1270792320.0000    5719.0596 18.5013
  124      10.6947       0.3560 1270792320.0000    5719.0596 18.6231
  125      10.6947       0.3560 1270792320.0000    5719.0596 18.4771
  126      10.6947       0.3560 1270792320.0000    5719.0596 18.5620
  127      10.6947       0.3560 1270792320.0000    5719.0596 18.5183
  128      10.6947       0.3560 1270792320.0000    5719.0596 18.6456
  129      10.6947       0.3560 1270792320.0000    5719.0596 18.3502
  130      10.6947       0.3560 1270792320.0000    5719.0596 18.4129
  131      10.6947       0.3560 1270792320.0000    5719.0596 18.5019
  132      10.6947       0.3560 1270792320.0000    5719.0596 18.4370
  133      10.6947       0.3560 1270792320.0000    5719.0596 18.5419
  134      10.6947       0.3560 1270792320.0000    5719.0596 18.4880
  135      10.6947       0.3560 1270792320.0000    5719.0596 18.5368
  136      10.6947       0.3560 1270792320.0000    5719.0596 18.4842
  137      10.6947       0.3560 1270792320.0000    5719.0596 18.5252
  138      10.6947       0.3560 1270792320.0000    5719.0596 18.5714
  139      10.6947       0.3560 1270792320.0000    5719.0596 18.6373
  140      10.6947       0.3560 1270792320.0000    5719.0596 18.5988
  141      10.6947       0.3560 1270792320.0000    5719.0596 18.5798
  142      10.6947       0.3560 1270792320.0000    5719.0596 18.5733
  143      10.6947       0.3560 1270792320.0000    5719.0596 18.4529
  144      10.6947       0.3560 1270792320.0000    5719.0596 18.5955
  145      10.6947       0.3560 1270792320.0000    5719.0596 18.6212
  146      10.6947       0.3560 1270792320.0000    5719.0596 18.4802
  147      10.6947       0.3560 1270792320.0000    5719.0596 18.4658
  148      10.6947       0.3560 1270792320.0000    5719.0596 18.5246
  149      10.6947       0.3560 1270792320.0000    5719.0596 18.4863
  150      10.6947       0.3560 1270792320.0000    5719.0596 18.5215
  151      10.6947       0.3560 1270792320.0000    5719.0596 18.5408
  152      10.6947       0.3560 1270792320.0000    5719.0596 18.5145
  153      10.6947       0.3560 1270792320.0000    5719.0596 18.5840
  154      10.6947       0.3560 1270792320.0000    5719.0596 18.5035
  155      10.6947       0.3560 1270792320.0000    5719.0596 18.6219
  156      10.6947       0.3560 1270792320.0000    5719.0596 18.2783
  157      10.6947       0.3560 1270792320.0000    5719.0596 18.5340
  158      10.6947       0.3560 1270792320.0000    5719.0596 18.5042
  159      10.6947       0.3560 1270792320.0000    5719.0596 18.5274
  160      10.6947       0.3560 1270792320.0000    5719.0596 18.5471
  161      10.6947       0.3560 1270792320.0000    5719.0596 18.5213
  162      10.6947       0.3560 1270792320.0000    5719.0596 18.5438
  163      10.6947       0.3560 1270792320.0000    5719.0596 18.5961
  164      10.6947       0.3560 1270792320.0000    5719.0596 18.5189
  165      10.6947       0.3560 1270792320.0000    5719.0596 18.5285
  166      10.6947       0.3560 1270792320.0000    5719.0596 18.6339
  167      10.6947       0.3560 1270792320.0000    5719.0596 18.4520
  168      10.6947       0.3560 1270792320.0000    5719.0596 18.3621
  169      10.6947       0.3560 1270792320.0000    5719.0596 18.5956
  170      10.6947       0.3560 1270792320.0000    5719.0596 18.3619
  171      10.6947       0.3560 1270792320.0000    5719.0596 18.4895
  172      10.6947       0.3560 1270792320.0000    5719.0596 18.3229
  173      10.6947       0.3560 1270792320.0000    5719.0596 18.5726
  174      10.6947       0.3560 1270792320.0000    5719.0596 18.4475
  175      10.6947       0.3560 1270792320.0000    5719.0596 18.5476
  176      10.6947       0.3560 1270792320.0000    5719.0596 18.5260
  177      10.6947       0.3560 1270792320.0000    5719.0596 18.5821
  178      10.6947       0.3560 1270792320.0000    5719.0596 18.4353
  179      10.6947       0.3560 1270792320.0000    5719.0596 18.3936
  180      10.6947       0.3560 1270792320.0000    5719.0596 18.4843
  181      10.6947       0.3560 1270792320.0000    5719.0596 18.3699
  182      10.6947       0.3560 1270792320.0000    5719.0596 18.4446
  183      10.6947       0.3560 1270792320.0000    5719.0596 18.5531
  184      10.6947       0.3560 1270792320.0000    5719.0596 18.4347
  185      10.6947       0.3560 1270792320.0000    5719.0596 18.3497
  186      10.6947       0.3560 1270792320.0000    5719.0596 18.3684
  187      10.6947       0.3560 1270792320.0000    5719.0596 18.3550
  188      10.6947       0.3560 1270792320.0000    5719.0596 18.6001
  189      10.6947       0.3560 1270792320.0000    5719.0596 18.4681
  190      10.6947       0.3560 1270792320.0000    5719.0596 18.5450
  191      10.6947       0.3560 1270792320.0000    5719.0596 18.4078
  192      10.6947       0.3560 1270792320.0000    5719.0596 18.4213
  193      10.6947       0.3560 1270792320.0000    5719.0596 18.4859
  194      10.6947       0.3560 1270792320.0000    5719.0596 18.5190
  195      10.6947       0.3560 1270792320.0000    5719.0596 18.4260
  196      10.6947       0.3560 1270792320.0000    5719.0596 18.5261
  197      10.6947       0.3560 1270792320.0000    5719.0596 18.4708
  198      10.6947       0.3560 1270792320.0000    5719.0596 18.6573
  199      10.6947       0.3560 1270792320.0000    5719.0596 18.3931
  200      10.6947       0.3560 1270792320.0000    5719.0596 18.5351
  201      10.6947       0.3560 1270792320.0000    5719.0596 18.5094
  202      10.6947       0.3560 1270792320.0000    5719.0596 18.4294
  203      10.6947       0.3560 1270792320.0000    5719.0596 18.4340
  204      10.6947       0.3560 1270792320.0000    5719.0596 18.4879
  205      10.6947       0.3560 1270792320.0000    5719.0596 18.3781
  206      10.6947       0.3560 1270792320.0000    5719.0596 18.4517
  207      10.6947       0.3560 1270792320.0000    5719.0596 18.6464
  208      10.6947       0.3560 1270792320.0000    5719.0596 18.5115
  209      10.6947       0.3560 1270792320.0000    5719.0596 18.5085
  210      10.6947       0.3560 1270792320.0000    5719.0596 18.3738
  211      10.6947       0.3560 1270792320.0000    5719.0596 18.5768
  212      10.6947       0.3560 1270792320.0000    5719.0596 18.4868
  213      10.6947       0.3560 1270792320.0000    5719.0596 18.5047
  214      10.6947       0.3560 1270792320.0000    5719.0596 18.5527
  215      10.6947       0.3560 1270792320.0000    5719.0596 18.3673
  216      10.6947       0.3560 1270792320.0000    5719.0596 18.4635
  217      10.6947       0.3560 1270792320.0000    5719.0596 18.4755
  218      10.6947       0.3560 1270792320.0000    5719.0596 18.4201
  219      10.6947       0.3560 1270792320.0000    5719.0596 18.5153
  220      10.6947       0.3560 1270792320.0000    5719.0596 18.6064
  221      10.6947       0.3560 1270792320.0000    5719.0596 18.5047
  222      10.6947       0.3560 1270792320.0000    5719.0596 18.5216
  223      10.6947       0.3560 1270792320.0000    5719.0596 18.4849
  224      10.6947       0.3560 1270792320.0000    5719.0596 18.5117
  225      10.6947       0.3560 1270792320.0000    5719.0596 18.4212
  226      10.6947       0.3560 1270792320.0000    5719.0596 18.3495
  227      10.6947       0.3560 1270792320.0000    5719.0596 18.5761
  228      10.6947       0.3560 1270792320.0000    5719.0596 18.3803
  229      10.6947       0.3560 1270792320.0000    5719.0596 18.4350
  230      10.6947       0.3560 1270792320.0000    5719.0596 18.5631
  231      10.6947       0.3560 1270792320.0000    5719.0596 18.5018
  232      10.6947       0.3560 1270792320.0000    5719.0596 18.4562
  233      10.6947       0.3560 1270792320.0000    5719.0596 18.4464
  234      10.6947       0.3560 1270792320.0000    5719.0596 18.4118
  235      10.6947       0.3560 1270792320.0000    5719.0596 18.4889
  236      10.6947       0.3560 1270792320.0000    5719.0596 18.7022
  237      10.6947       0.3560 1270792320.0000    5719.0596 18.4974
  238      10.6947       0.3560 1270792320.0000    5719.0596 18.4797
  239      10.6947       0.3560 1270792320.0000    5719.0596 18.5458
  240      10.6947       0.3560 1270792320.0000    5719.0596 18.5532
  241      10.6947       0.3560 1270792320.0000    5719.0596 18.5389
  242      10.6947       0.3560 1270792320.0000    5719.0596 18.3330
  243      10.6947       0.3560 1270792320.0000    5719.0596 18.5454
  244      10.6947       0.3560 1270792320.0000    5719.0596 18.4912
  245      10.6947       0.3560 1270792320.0000    5719.0596 18.4858
  246      10.6947       0.3560 1270792320.0000    5719.0596 18.3991
  247      10.6947       0.3560 1270792320.0000    5719.0596 18.4626
  248      10.6947       0.3560 1270792320.0000    5719.0596 18.4604
  249      10.6947       0.3560 1270792320.0000    5719.0596 18.5031
  250      10.6947       0.3560 1270792320.0000    5719.0596 18.5022
  251      10.6947       0.3560 1270792320.0000    5719.0596 18.4658
  252      10.6947       0.3560 1270792320.0000    5719.0596 18.4540
  253      10.6947       0.3560 1270792320.0000    5719.0596 18.4713
  254      10.6947       0.3560 1270792320.0000    5719.0596 18.3956
  255      10.6947       0.3560 1270792320.0000    5719.0596 18.5122
  256      10.6947       0.3560 1270792320.0000    5719.0596 18.4780
  257      10.6947       0.3560 1270792320.0000    5719.0596 18.6020
  258      10.6947       0.3560 1270792320.0000    5719.0596 18.5043
  259      10.6947       0.3560 1270792320.0000    5719.0596 18.4868
  260      10.6947       0.3560 1270792320.0000    5719.0596 18.6262
  261      10.6947       0.3560 1270792320.0000    5719.0596 18.6020
  262      10.6947       0.3560 1270792320.0000    5719.0596 18.4021
  263      10.6947       0.3560 1270792320.0000    5719.0596 18.5594
  264      10.6947       0.3560 1270792320.0000    5719.0596 18.3716
  265      10.6947       0.3560 1270792320.0000    5719.0596 18.4349
  266      10.6947       0.3560 1270792320.0000    5719.0596 18.4556
  267      10.6947       0.3560 1270792320.0000    5719.0596 18.4298
  268      10.6947       0.3560 1270792320.0000    5719.0596 18.4561
  269      10.6947       0.3560 1270792320.0000    5719.0596 18.4519
  270      10.6947       0.3560 1270792320.0000    5719.0596 18.5914
  271      10.6947       0.3560 1270792320.0000    5719.0596 18.5919
  272      10.6947       0.3560 1270792320.0000    5719.0596 18.5558
  273      10.6947       0.3560 1270792320.0000    5719.0596 18.4713
  274      10.6947       0.3560 1270792320.0000    5719.0596 18.5370
  275      10.6947       0.3560 1270792320.0000    5719.0596 18.4045
  276      10.6947       0.3560 1270792320.0000    5719.0596 18.5809
  277      10.6947       0.3560 1270792320.0000    5719.0596 18.4984
  278      10.6947       0.3560 1270792320.0000    5719.0596 18.5341
  279      10.6947       0.3560 1270792320.0000    5719.0596 18.4902
  280      10.6947       0.3560 1270792320.0000    5719.0596 18.3859
  281      10.6947       0.3560 1270792320.0000    5719.0596 18.3206
  282      10.6947       0.3560 1270792320.0000    5719.0596 18.4149
  283      10.6947       0.3560 1270792320.0000    5719.0596 18.5021
  284      10.6947       0.3560 1270792320.0000    5719.0596 18.4877
  285      10.6947       0.3560 1270792320.0000    5719.0596 18.4088
  286      10.6947       0.3560 1270792320.0000    5719.0596 18.5255
  287      10.6947       0.3560 1270792320.0000    5719.0596 18.4526
  288      10.6947       0.3560 1270792320.0000    5719.0596 18.5219
  289      10.6947       0.3560 1270792320.0000    5719.0596 18.5198
  290      10.6947       0.3560 1270792320.0000    5719.0596 18.5714
  291      10.6947       0.3560 1270792320.0000    5719.0596 18.5547
  292      10.6947       0.3560 1270792320.0000    5719.0596 18.4792
  293      10.6947       0.3560 1270792320.0000    5719.0596 18.4098
  294      10.6947       0.3560 1270792320.0000    5719.0596 18.5367
  295      10.6947       0.3560 1270792320.0000    5719.0596 18.6444
  296      10.6947       0.3560 1270792320.0000    5719.0596 18.5334
  297      10.6947       0.3560 1270792320.0000    5719.0596 18.4382
  298      10.6947       0.3560 1270792320.0000    5719.0596 18.5650
  299      10.6947       0.3560 1270792320.0000    5719.0596 18.4884
  300      10.6947       0.3560 1270792320.0000    5719.0596 18.5586
...Training Complete!

